None * 270
BufferLevel with seed=8046811034820431575, obst=0.08425369614563344, slab=0.007473960495895927, stairs=0.022056335996139344, stump=0.04624745919147404, gap=0.04624745919147404 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=244942132860992809, obst=0.0958716410638607, slab=0.09989044636061023, stairs=0.028876578443638612, stump=0.03355439117424297, gap=0.03355439117424297 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=7250446075849353826, obst=0.05473432537274194, slab=0.09574680217203108, stairs=0.08469454182678954, stump=0.05903023959011792, gap=0.05903023959011792 regret=None
BufferLevel with seed=2119723745093965936, obst=0.018700827407872156, slab=0.041721427710201986, stairs=0.04580742866941209, stump=0.003364198081226977, gap=0.003364198081226977 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814
BufferLevel with seed=3484150953943335501, obst=0.6126363830080386, slab=0.5120369509122192, stairs=0.7658180948915054, stump=0.10111535172014197, gap=0.10111535172014197 regret=0.06317717581987381

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=8046811034820431575, obst=0.08425369614563344, slab=0.007473960495895927, stairs=0.022056335996139344, stump=0.04624745919147404, gap=0.04624745919147404 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=244942132860992809, obst=0.0958716410638607, slab=0.09989044636061023, stairs=0.028876578443638612, stump=0.03355439117424297, gap=0.03355439117424297 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=7250446075849353826, obst=0.05473432537274194, slab=0.09574680217203108, stairs=0.08469454182678954, stump=0.05903023959011792, gap=0.05903023959011792 regret=None
BufferLevel with seed=2119723745093965936, obst=0.018700827407872156, slab=0.041721427710201986, stairs=0.04580742866941209, stump=0.003364198081226977, gap=0.003364198081226977 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814
BufferLevel with seed=3484150953943335501, obst=0.6126363830080386, slab=0.5120369509122192, stairs=0.7658180948915054, stump=0.10111535172014197, gap=0.10111535172014197 regret=0.06317717581987381

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=8046811034820431575, obst=0.08425369614563344, slab=0.007473960495895927, stairs=0.022056335996139344, stump=0.04624745919147404, gap=0.04624745919147404 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=244942132860992809, obst=0.0958716410638607, slab=0.09989044636061023, stairs=0.028876578443638612, stump=0.03355439117424297, gap=0.03355439117424297 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=2119723745093965936, obst=0.018700827407872156, slab=0.041721427710201986, stairs=0.04580742866941209, stump=0.003364198081226977, gap=0.003364198081226977 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814
BufferLevel with seed=3484150953943335501, obst=0.6126363830080386, slab=0.5120369509122192, stairs=0.7658180948915054, stump=0.10111535172014197, gap=0.10111535172014197 regret=0.06317717581987381

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=8046811034820431575, obst=0.08425369614563344, slab=0.007473960495895927, stairs=0.022056335996139344, stump=0.04624745919147404, gap=0.04624745919147404 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=2119723745093965936, obst=0.018700827407872156, slab=0.041721427710201986, stairs=0.04580742866941209, stump=0.003364198081226977, gap=0.003364198081226977 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814
BufferLevel with seed=3484150953943335501, obst=0.6126363830080386, slab=0.5120369509122192, stairs=0.7658180948915054, stump=0.10111535172014197, gap=0.10111535172014197 regret=0.06317717581987381

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=8046811034820431575, obst=0.08425369614563344, slab=0.007473960495895927, stairs=0.022056335996139344, stump=0.04624745919147404, gap=0.04624745919147404 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=2119723745093965936, obst=0.018700827407872156, slab=0.041721427710201986, stairs=0.04580742866941209, stump=0.003364198081226977, gap=0.003364198081226977 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=8046811034820431575, obst=0.08425369614563344, slab=0.007473960495895927, stairs=0.022056335996139344, stump=0.04624745919147404, gap=0.04624745919147404 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.09769060217323255, stump=0.07740610929096975, gap=0.07740610929096975 regret=0.06327855587005615
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=4599871493375830119, obst=0.17771247238515614, slab=0.010900764702956457, stairs=0.0010704784654028687, stump=0.0888091960332586, gap=0.0888091960332586 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814

---------------------------------------

None * 268
BufferLevel with seed=2485177146092575031, obst=0.19317296483045712, slab=0.0490667279271233, stairs=0.08807431124491788, stump=0.02634414051893823, gap=0.02634414051893823 regret=None
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814

---------------------------------------

None * 268
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None
BufferLevel with seed=5552203942968475388, obst=0.13289727031146611, slab=0.012219051431975603, stairs=0.1415376127377055, stump=0.08079373515838059, gap=0.08079373515838059 regret=0.05000561848282814

---------------------------------------

None * 268
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=2357779051695248942, obst=0.20924537791830863, slab=0.0979329759441925, stairs=0.050783427538537367, stump=0.061456812169005726, gap=0.061456812169005726 regret=0.04968233034014702
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None

---------------------------------------

None * 268
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None
BufferLevel with seed=1675208447942617763, obst=0.03506829656016688, slab=0.05786751209465967, stairs=0.05658736531640412, stump=0.0924308073681473, gap=0.0924308073681473 regret=None

---------------------------------------

None * 268
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None
BufferLevel with seed=3687372944380694352, obst=0.02229737980032558, slab=0.002812454483431282, stairs=0.06574039866607721, stump=0.040376575498065975, gap=0.040376575498065975 regret=None

---------------------------------------

None * 268
BufferLevel with seed=4287871915672505841, obst=0.02116868991340366, slab=0.09879370885624794, stairs=0.0772173245891223, stump=0.05994604847794747, gap=0.05994604847794747 regret=None

---------------------------------------

None * 268

---------------------------------------

